product_id,customer_id,customer_region,customer_evaluate,content,like_count,rating,score,created_at,rating_1_stars,rating_2_stars,rating_3_stars,rating_4_stars,rating_5_stars
87866915,7047869,,Hài lòng,Xài thử chưa dùng sim nhưng bắt wifi tốt. Pin chưa đánh giá được. Nói chung là khá ổn với mức giá này. À hdh KaiOs thì không nên kỳ vọng nhiều nha.,0,4,27.77777778,1654335139,1,0,0,7,20
87866915,9924730,,Cực kì hài lòng,Tiki giao hàng chậm. Điện thoại tốt. nguyên seal. cảm ơn shop nhiều,0,5,33.33333333,1671689184,1,0,0,7,20
87866915,23432405,,Cực kì hài lòng,"Quá tốt, wifi ngon, 4g hoạt động bình thường, bàn phím lâu lâu ko nhận nhưng ko sao, uy tính nha mọi người",0,5,27.77777778,1668782660,1,0,0,7,20
87866915,17953475,,Cực kì hài lòng,"hàng rất OK , bọc hàng kỹ",0,5,44.44444444,1650931553,1,0,0,7,20
87866915,9150839,,Cực kì hài lòng,"Dùng ổn lắm nha, chỉ có cái bàn phím nút bấm hơi khó th, còn lại đều ok, giá quá dc,🥰",0,5,27.77777778,1660043396,1,0,0,7,20
87866915,13665472,,Hài lòng,Mới dùng cũng thấy ổn. Nhưng máy lắp thẻ nhớ vào không nhận thẻ,0,4,27.77777778,1662869182,1,0,0,7,20
87866915,15995104,,Cực kì hài lòng,Shop đóng gói rất tốt lần sau sẽ tiếp tục ủng hộ shop....,0,5,27.77777778,1665058597,1,0,0,7,20
87866915,6583698,,Cực kì hài lòng,"Điện thoại dùng ổn,pin lâu",0,5,27.77777778,1676685049,1,0,0,7,20
62242668,11075397,,Hài lòng,"Nó giống như 1 điện thoại bàn, nhưng chức năng giống như điện thoại di động;
Thích hợp cho người lớn tuổi sử dụng,
Tuy nhiên, sản phẩm không kèm theo tài liệu hướng dẫn sử dụng và các chỉ dẫn cần thiết;",0,4,27.77777778,1637671858,1,0,1,8,27
62242668,18937977,,Rất không hài lòng,điện thoại đẹp như trong hình. nhưng em ko thấy có dây nối dt với tai nghe. vậy nhờ bên bán sp kt lại xem đã gửi đủ chưa. vì lúc mới nhân em có kt nhưng quên ko kt dây nối. đến hôm sau nắp vào ko thấy dây mối đâu.,1,1,0.08275675,1609342067,1,0,1,8,27
62242668,19792499,,Cực kì hài lòng,"đẹp như hình tốt , lần sau có giao hàng cho khách shop cài đặt chế độ ngôn ngữ tiếng anh vì tiếng tàu khó sử dụng và không biết cài phải nhờ người khác biết cài mới sử dụng được tiếng anh",0,5,27.77777778,1624946958,1,0,1,8,27
62242668,9650407,,Cực kì hài lòng,nhận đúng sản phẩm như đã đặt.giao hàng nhanh.cám ơn shop!,0,5,33.33333333,1641531336,1,0,1,8,27
62242668,12239551,,Cực kì hài lòng,"rất hài lòng, sử dụng tốt",0,5,27.77777778,1665325315,1,0,1,8,27
62242668,8013552,,Cực kì hài lòng,"Đẹp, giao nhanh, dễ dùng",0,5,38.88888889,1633685403,1,0,1,8,27
62242668,12174934,,Cực kì hài lòng,Điện thoại nghe to rõ lắm nhìn cũng đẹp và sang chảnh phết,1,5,33.05555556,1629018209,1,0,1,8,27
62242668,8202180,,Cực kì hài lòng,,0,5,27.77777778,1666077089,1,0,1,8,27
62242668,11046392,,Cực kì hài lòng,"Máy đẹp và dễ sử dụng, tuy nhiên không có sách hướng dẫn gì hết",0,5,27.77777778,1635845345,1,0,1,8,27
62242668,12446004,,Cực kì hài lòng,,0,5,27.77777778,1661911481,1,0,1,8,27
181928208,763165,,Cực kì hài lòng,"Điện thoại nhỏ gọn, nghe rõ, sài rất tiện.",0,5,33.33333333,1653574837,0,0,0,1,5
181928208,1570740,,Cực kì hài lòng,,0,5,27.77777778,1681304203,0,0,0,1,5
181928208,28907098,,Cực kì hài lòng,,0,5,27.77777778,1678959282,0,0,0,1,5
181928208,6359413,,Cực kì hài lòng,,0,5,27.77777778,1673000740,0,0,0,1,5
181928208,7964272,,Cực kì hài lòng,,0,5,27.77777778,1672065309,0,0,0,1,5
181928208,20619385,,Hài lòng,,0,4,27.77777778,1660110064,0,0,0,1,5
121154009,28706732,,Cực kì hài lòng,,0,5,33.33333333,1673580708,1,0,0,0,2
121154009,21632783,,Rất không hài lòng,"Đặt mua màu trắng nhưng giao lại màu đen, kiểm tra giá thì thấp hơn đến 30%. Làm ăn quá mất uy tín",0,1,27.77777778,1645680465,1,0,0,0,2
121154009,13980845,,Cực kì hài lòng,,0,5,27.77777778,1641485411,1,0,0,0,2
251772653,25942886,,Cực kì hài lòng,OK,0,5,33.33333333,1686589516,0,0,0,0,1
170167264,27328921,,Cực kì hài lòng,Màn hình hiển thị to và rõ số,0,5,38.88888889,1662275649,0,0,0,1,9
170167264,11810952,,Cực kì hài lòng,"Hang rat chat luong nge, giao hàng nhanh, good 👍😻😻",0,5,27.77777778,1655871866,0,0,0,1,9
170167264,8906635,,Cực kì hài lòng,,0,5,27.77777778,1673535122,0,0,0,1,9
170167264,14234151,,Hài lòng,"giao hàng nhanh, đt xịn, dùng tốt lắm nha mn",0,5,27.77777778,1652959589,0,0,0,1,9
170167264,27643853,,Hài lòng,,0,4,27.77777778,1668346260,0,0,0,1,9
170167264,24388635,,Cực kì hài lòng,Chuông yo rõ,0,5,0.03659786,1663494968,0,0,0,1,9
170167264,763165,,Cực kì hài lòng,,0,5,33.33333333,1652759558,0,0,0,1,9
170167264,5826789,,Cực kì hài lòng,,0,5,27.77777778,1664857084,0,0,0,1,9
170167264,2202213,,Cực kì hài lòng,,0,5,27.77777778,1664151889,0,0,0,1,9
170167264,27568143,,Cực kì hài lòng,,0,5,27.77777778,1653707531,0,0,0,1,9
224186586,592454,,Cực kì hài lòng,,0,5,27.77777778,1680776765,0,0,0,0,1
21465183,14494052,,Điện thoại ko như tiêu đề,Tiêu đề ghi điện thoại không dây nhưng là điện thoại có dây. Cùng do mình tìm hiểu ko kỹ. Thấy ghi điện thoại ko dây thì mua. Hỏi tiki thì bảo ko đổi trả dc. Sao ko ghi điện thoại kéo dài có dây để người mua ko bị nhầm lẫn.,12,1,0.00818683,1583313650,3,0,0,5,15
21465183,1669598,,Cực kì hài lòng,"Cảm ơn anh chủ tư vấn và đóng gói hàng nhanh. Sản phẩm như hình, khá đẹp và dễ sử dụng.",0,5,27.77777778,1635948465,3,0,0,5,15
21465183,8053893,,Good,"Hành đẹp chất lượng, đã dùng gần 1 tháng. Âm thanh nghe gọi tốt, máy chắc chắn. Tặng shop 5*",0,5,33.33333333,1577849996,3,0,0,5,15
21465183,17436927,,Cực kì hài lòng,,0,5,27.77777778,1665982241,3,0,0,5,15
21465183,10839318,,Cực kì hài lòng,,0,5,27.77777778,1660859151,3,0,0,5,15
21465183,8802716,,Hài lòng,,0,4,27.77777778,1660191530,3,0,0,5,15
21465183,10413716,,Cực kì hài lòng,tốt,0,5,27.77777778,1655170082,3,0,0,5,15
21465183,6160254,,Rất không hài lòng,có 1 tay con hình như bị hư loa ngoài. ko nghe đổ chuông. còn tay còn lại thì bình thường. đang chờ tiki giải quyết. sau đó sẽ đánh giá lại,1,1,0.01633054,1588068846,3,0,0,5,15
21465183,1231885,,sản phẩm bị hư loa trong 1 máy,"Sản phẩm bị hư 1 máy tay con, loa trong không nghe được. Nhờ tiki liên hệ đổi trả dùm.",11,1,0.11746032,1599984724,3,0,0,5,15
21465183,46038,,"Nhận hàng nhanh chóng, nguyên bộ","Nhận hàng nhanh chóng, nguyên bộ, set up dễ dàng. Điện thoại dễ sử dụng. 
Giá rẻ hơn ngoài thị trường.
Nói chung mua hàng tại tiki mình hoàn toàn yên tâm",1,5,0.00514545,1574038554,3,0,0,5,15
162583980,25931938,,Cực kì hài lòng,đẹp tốt đúng hàng chẫt luongjw tuyệt vời quá trời ông mặt trời luôn nha đẹp tốt đúng hàng chẫt luongjw tuyệt vời quá trời ông mặt trời luôn nha đẹp tốt đúng hàng chẫt luongjw tuyệt vời quá trời ông mặt trời luôn nha đẹp tốt đúng hàng chẫt luongjw tuyệt vời quá trời ông mặt trời luôn nha,1,5,0.00815617,1654691750,0,0,1,4,12
162583980,140214,,Hài lòng,"Hàng chính hãng nguyên seal. Màu xanh zeta rất đẹp, nam tính vừa huyền bí. 
Đăng ký trả góp 0 đồng trên app galaxy gift vẫn được nhé.
Điểm trừ là ship từ HN vào HCM mà đóng gói sơ xài, không bọc chống sốc hay ni lông chống thấm gì cả.",0,4,27.77777778,1666078151,0,0,1,4,12
162583980,7973445,,Cực kì hài lòng,"Đúng chuẩn chính hãng, phải nói là giá rất tốt, kích hoạt bảo hành thì phải nhờ tư vấn viên thực hiện mới dc.",1,5,0.01246637,1668403685,0,0,1,4,12
162583980,1962694,,Bình thường,Ghi quà tặng 800k mà tặng cái dây treo balo. Hài,0,3,33.33333333,1666157176,0,0,1,4,12
162583980,5259577,,Hài lòng,hàng đóng gói cẩn thận nguyên seal chỉ có 1 vấn đề là giao quá chậm làm mất nhiều ưu đãi từ samsung member,5,4,0.29009305,1647841933,0,0,1,4,12
162583980,5793022,,Cực kì hài lòng,"Giao hàng chậm, nhưng shop đã gửi lại hàng kịp thời. mua đc với giá 19.9 khá tốt so với mua ngoài",1,4,0.00829187,1650990418,0,0,1,4,12
162583980,850322,,Cực kì hài lòng,máy đẹp. chụp hình siêu nét. xóa phông đầy đủ,2,5,0.00714579,1650462217,0,0,1,4,12
162583980,606722,,Cực kì hài lòng,Thật tuyệt vời.,1,5,0.01489939,1671050884,0,0,1,4,12
162583980,8578753,,Cực kì hài lòng,"Tiki giao siêu nhanh, đầy đủ quà tặng. Được giảm giá rất nhiều.",1,5,0.00570699,1649211808,0,0,1,4,12
162583980,179425,,Cực kì hài lòng,,1,5,0.02123008,1675092894,0,0,1,4,12
225381612,1818937,,Cực kì hài lòng,"Giao đúng time, sp như hình giá khá ổn
Sẽ tiếp tục ủng hộ shop nha",0,5,27.77777778,1678804595,0,0,0,0,2
225381612,18990205,,Cực kì hài lòng,,0,5,27.77777778,1686667461,0,0,0,0,2
216174917,694481,,Cực kì hài lòng,"Tím lí lắc rất đẹp, giao hàng cực nhanh, chức năng siêu zzoom rất thú vị",0,5,33.33333333,1692722150,0,0,0,0,7
216174917,284075,,Cực kì hài lòng,"Camera đẹp, điện thoại không trầy xước, sản phẩm ok 👌",0,5,33.33333333,1695475590,0,0,0,0,7
216174917,6568953,,Cực kì hài lòng,"Đóng gói kỹ giao hàng nhanh shiper nhiệt tình vui ve, máy đẹp.",0,5,27.77777778,1692753542,0,0,0,0,7
216174917,6396424,,Cực kì hài lòng,Đã mua. Làm thế nào để kích hoạt được bảo hành shop nhỉ?,0,5,33.33333333,1677393292,0,0,0,0,7
216174917,27801472,,Cực kì hài lòng,,0,5,27.77777778,1693372492,0,0,0,0,7
216174917,14429251,,Cực kì hài lòng,"Giao hàng nhanh, thân thiện, sp chính hãng ok",0,5,27.77777778,1676960851,0,0,0,0,7
216174917,1099742,,Cực kì hài lòng,,0,5,27.77777778,1681457580,0,0,0,0,7
11251735,14326487,,Cực kì hài lòng,,1,5,0.00496646,1654518560,0,0,0,0,2
11251735,1323466,,Cực kì hài lòng,,0,5,0.0,1622627474,0,0,0,0,2
262075320,18166248,,Cực kì hài lòng,Ổn't,0,5,27.77777778,1689943970,0,0,0,0,3
262075320,28147940,,Cực kì hài lòng,,0,5,27.77777778,1690379924,0,0,0,0,3
262075320,25857983,,Cực kì hài lòng,,0,5,27.77777778,1688107717,0,0,0,0,3
175967811,12254925,,Cực kì hài lòng,"Sau 1 vài ngày sử dụng thì mình đánh giá hiệu năng của em này tuyệt vời, nó giống với các dòng cao cấp khác của samsung, nhược điểm thì chắc chắn là thiết kế, nếu bạn muốn sở hữu một con vừa tốt về mặt hình ảnh lẫn hiệu năng, mình khuyên các bạn nên chọn ultra, còn riêng về hiệu năng với mức giá phải chăng thì chắn chắn là em nó",6,5,0.02480477,1665653891,6,1,4,23,155
175967811,9956419,,Cực kì hài lòng,"Giao hàng nhanh. Hàng chính hãng, chất lượng đảm bảo. Mình đã cẩn thận lhe với Shop thì đc cho địa chỉ Web của cty và chứng nhận đại lý phân phối của Samsung nên hoàn toàn yên tâm khi mua hàng. mọi người có thể yên tâm mua hàng của cty nhé. Hoặc qua Web tìm địa chỉ, đến tận cửa hàng của Shop lấy cho yên tâm hơn. Cảm ơn Shop đã tư vấn và cung cấp thông tin đầy đủ.",11,5,0.01208182,1653700938,6,1,4,23,155
175967811,19770877,,Rất không hài lòng,"Mình khuyên thật là mọi người đừng mua hàng điện tử có giá trị cao online, đặc biệt là ở shop này, thà rằng từ đầu tốn thêm vài trăm 1 triệu ra TGDĐ hay FPT mua thì đã ko gặp phải trường hợp khổ sở như mình.
Cái shop này khá giống dạng bán xong đá bát mà hay thấy trên thời sự. Điện thoại giao tới màn hình có lỗi rõ ràng, cứ có vùng ám dải màu xanh xanh trên nền trắng, ko đều màu. Mình nhắn tin, 1 ngày sau rep ""mang ra bảo hành đi"". Ko 1 câu hướng dẫn hỏi han gì hết.
Sau đó mình liên hệ được tiki để đổi trả, vì mình biết TTBH của samsung nổi vì tai tiếng lâu rồi, nhưng đâu ngờ cái samcenter này cũng dây mơ rễ má phong thái dịch vụ tệ hại như nhau.
Khoảng 2 tuần sau thì lại phán 1 tờ giấy kết quả đại loại là ""ko có lỗi, sài đi"".
Tới đây mình điên lắm rồi, lúc đầu mình chưa rành mấy lỗi này nên cứ nghĩ nó bị ám màu theo vùng, vội lên mạng tra ra thì hóa ra là lỗi ""Uniformity"" do NSX. Mọi người nói lỗi này rất thường bị samsung chối trách nhiệm, tưởng nhà bán sẽ 1 đổi 1 mấy ngày đầu, NHƯNG ko hề có bất kỳ dịch vụ nào đâu, thậm chí còn bơ khách như chưa hề tồn tại, nhắn tin ko rep luôn.
Giờ mình phải cam chịu dùng đại nhưng bị đau mắt đó mọi người. Đừng tiếc bỏ thêm vài trăm nha, vì điện thoại mua tới gần chục triệu lận, để sài lâu dài nữa, kiếm chỗ uy tín quan tâm KH mà mua. Samcenter tiki TỆ HẠI thật sự!",0,1,33.33333333,1677210051,6,1,4,23,155
175967811,911424,,Cực kì hài lòng,"Hài lòng với sản phẩm.Mới dùng nên chưa thể nói hết những ưu nhược điểm của đt này.Shop đóng gói kỹ., Có cả đơn hàng.Điện thoại đã được kích hoạt bảo hành trước, nên chưa biết thời gian BH còn bao nhiêu tg. Cũ người mới ta , hàng đã ra mắt đã lâu.Để xem sử dụng đt được bao lâu, lúc trước tôi đã dùng một cái đt fe mà SS note fe , rồi năm trước bị hư hỏng pin.Mong sẽ tốt hơn...",2,5,0.0318531,1670981030,6,1,4,23,155
175967811,1159101,,Rất không hài lòng,"Shop làm ăn gian dối, để giá rẻ để *** khách hàng. Bỏ tiền ra mua máy mới nhưng khi nhận thì bảo hành chỉ còn 8 tháng. Nhắn tin hỏi thì báo đã kích hoạt trong khi lúc mua hàng thì ghi bảo hành 12 tháng máy mới? Rồi nhắn tin kêu shop giải quyết thì shop lơ lun không trả lời.",10,1,0.01248545,1655002095,6,1,4,23,155
175967811,14242146,,Rất không hài lòng,"2 micro hư 1, do 1 micro vẫn nghe gọi được nên ko phát hiện, lúc cài 1 số ứng dụng ko dùng được mới phát hiện, đem ra trung tâm bảo hành thì đã quá 7 ngày đổi trả, mới mua đã phải bung máy, lại còn mất thời gian chờ đợi bảo hành.",3,1,0.02061959,1664376967,6,1,4,23,155
175967811,7089961,,Hài lòng,"Đã dùng 1 thời gian , tạm thời chưa thấy lỗi lầm gì. Tuy nhiên type tin nhắn và văn bản trên máy s20e này cảm giác ko chuẩn như trên máy S10.
Đặc biệt là hàng bị trôi bảo hành hẳn 3 tháng, nếu tính ra số tiền/ số tháng được bảo hành thì còn thua mua máy mới ở cửa hàng điện thoại",2,4,0.0655106,1659941612,6,1,4,23,155
175967811,1837794,,Cực kì hài lòng,Hàng ok full bốc full seal ! Lỗ sx mới 2022. Cài sẵn android 12 !,2,5,0.04981685,1665462738,6,1,4,23,155
175967811,888242,,Cực kì hài lòng,"Máy nguyên seal, hàng chính hãng, bảo hành đủ 12 tháng..Nhân viên tư vấn tốt, thân thiện.

Cám ơn :)",3,5,0.07126545,1663410460,6,1,4,23,155
175967811,5239776,,Cực kì hài lòng,"thực sự không biết nên chê thế nào, shop giao hàng nhanh ...quá mức cần thiết vì mình nghĩ sẽ như lịch :) , hàng ưng ý nhân viên giao thân thiện. Cám ơn shop",2,5,0.03224913,1654875643,6,1,4,23,155
202269832,29282111,,Cực kì hài lòng,,0,5,27.77777778,1690449994,0,0,0,0,2
202269832,29284598,,Cực kì hài lòng,,0,5,27.77777778,1690189000,0,0,0,0,2
72310420,71770,,Hài lòng,"Sau 1 tuần dùng qua, mình cảm thấy máy khá đáng tiền, đáp ứng được những nhu cầu thường ngày như Xem Phim, Đọc Truyện, FB, Game bình thường. 

Dòng máy này hơi hiếm nơi bán Ốp, Bao da nên phải đặt mua từ các trang web Hải Ngoại.

Máy có tặng 1 miếng dán bảo vệ màn hình, nhưng nếu có thể, nếu bạn có đặt mua Ấp - Bao da nên mua sẵn miếng dán màn hình cường lực khác để sơ cua (do vận chuyển thường mất thời gian) vì ở Sài Gòn rất hiếm có loại phù hợp. Cảm ứng vuốt mượt hơn sau khi có miếng dán.

Máy dùng lâu nhưng không bị nóng. Thích nè!

Google, Email, Hệ điều hành mọi thứ trơn tru, xài êm, không lỗi lầm.

Pin sử dụng liên tục xem video và chơi game cũng được nữa ngày. Sạc đầy khoảng vài tiếng.

Loa âm thanh nghe bình thường, ngoài ra có thể cài thêm ứng dụng tăng volume dễ dàng.

Máy Không có Vân Tay, nhưng dùng nhận diện gương mặt rất nhạy.

Hình thức đóng gói lúc nhận hàng tàm tạm, vì mình ở SG nên mong nhà phân phối HN ngoài việc bọc bao nilon giảm sốc rồi thì nên bỏ thêm vào thùng giấy nữa, cho cảm giác yên tâm hơn.",3,4,0.00628608,1643264082,0,0,2,1,1
72310420,22054555,,Bình thường,Thực sự phải nói là tiền nào của nấy.,0,3,27.77777778,1678980413,0,0,2,1,1
72310420,11955832,,Cực kì hài lòng,sản phẩm tốt ngoài mong đợi lần sau sẽ ủng hộ,0,5,33.33333333,1648361973,0,0,2,1,1
